read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000010087,77,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010088,77,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010089,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010090,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010091,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010092,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010093,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010094,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010095,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010096,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010097,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010098,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010099,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010100,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010101,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010102,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010103,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010104,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010105,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010106,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010107,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010108,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010109,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010110,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010111,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010112,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010113,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010114,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010115,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010116,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010117,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010118,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010119,78,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010120,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010121,78,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010122,78,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010123,78,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010124,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010125,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010126,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010127,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010128,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010129,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010130,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010131,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010132,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010133,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010134,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010135,78,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000010136,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010137,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010138,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010139,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010140,78,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010141,78,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010142,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010143,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010144,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010145,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010146,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010147,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010148,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010149,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010150,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010151,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010152,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010153,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010154,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010155,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010156,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010157,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010158,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010159,79,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010160,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010161,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010162,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010163,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010164,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010165,79,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010166,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010167,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010168,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010169,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010170,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010171,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010172,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010173,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010174,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010175,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010176,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010177,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010178,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010179,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010180,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010181,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010182,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010183,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010184,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010185,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010186,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010187,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010188,80,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010189,80,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010190,80,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010191,80,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010192,80,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010193,80,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010194,80,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000010195,80,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010196,80,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010197,80,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010198,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010199,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010200,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010201,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010202,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010203,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010204,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010205,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010206,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010207,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010208,81,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010209,81,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010210,81,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010211,81,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010212,81,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010213,81,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010214,81,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010215,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010216,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010217,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010218,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010219,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010220,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010221,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010222,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010223,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010224,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010225,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010226,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010227,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010228,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010229,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010230,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010231,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010232,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010233,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010234,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010235,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010236,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010237,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010238,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010239,82,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010240,82,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010241,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010242,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010243,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010244,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010245,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010246,82,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010247,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010248,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010249,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010250,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010251,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010252,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010253,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010254,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010255,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010256,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010257,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010258,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010259,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010260,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010261,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010262,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010263,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010264,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010265,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010266,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010267,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010268,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010269,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010270,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010271,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010272,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010273,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010274,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010275,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010276,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010277,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010278,83,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010279,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010280,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010281,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010282,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010283,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010284,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010285,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010286,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010287,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010288,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010289,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010290,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010291,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010292,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010293,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010294,83,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010295,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010296,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010297,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010298,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010299,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010300,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010301,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010302,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010303,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010304,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010305,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010306,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010307,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010308,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010309,84,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010310,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010311,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010312,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010313,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010314,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010315,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010316,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010317,84,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010318,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010319,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010320,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010321,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010322,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010323,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010324,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010325,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010326,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010327,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010328,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010329,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010330,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010331,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010332,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010333,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010334,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010335,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010336,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010337,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010338,85,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010339,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010340,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010341,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010342,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010343,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010344,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010345,85,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010346,85,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000010347,85,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000010370,86,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010371,86,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010372,86,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010376,87,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010377,87,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010378,87,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010379,87,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010380,87,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010381,87,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000010382,87,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010383,87,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010384,87,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010385,87,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000010386,87,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000010387,87,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000010388,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010389,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010390,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010391,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010392,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010393,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010394,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010395,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010396,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010397,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010398,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010399,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010400,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010401,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010402,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010403,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010404,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010405,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010406,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010407,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010408,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010409,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010410,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010411,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010412,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010413,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010414,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010415,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010416,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010417,88,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000010418,88,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010419,88,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010420,88,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010421,88,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000010422,88,1,1,108,108,150,150,108,0,1.0,mapped_high
