read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000000378,481,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000379,481,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000380,482,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000381,482,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000382,482,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000383,482,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000384,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000385,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000386,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000387,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000388,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000389,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000390,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000391,482,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000392,482,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000393,482,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000394,482,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000395,482,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000396,482,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000397,482,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000398,482,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000399,482,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000000,466,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000001,466,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000002,466,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000003,466,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000004,466,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000005,466,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000006,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000007,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000008,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000009,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000010,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000011,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000012,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000013,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000014,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000015,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000016,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000017,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000018,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000019,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000020,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000021,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000022,466,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000023,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000024,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000025,466,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000026,466,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000027,466,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000028,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000029,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000030,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000031,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000032,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000033,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000034,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000035,466,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000036,466,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000037,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000038,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000039,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000040,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000041,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000042,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000043,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000044,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000045,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000046,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000047,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000048,466,1,1,108,108,150,105,105,5,0.9537037037037037,mapped_high
Read000000049,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000050,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000051,466,1,1,108,108,150,105,105,5,0.9537037037037037,mapped_high
Read000000052,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000053,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000054,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000055,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000056,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000057,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000058,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000059,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000060,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000061,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000062,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000063,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000064,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000065,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000066,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000067,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000068,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000069,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000070,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000071,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000072,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000073,466,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000000074,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000075,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000076,466,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000077,468,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000078,468,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000079,468,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000080,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000081,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000082,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000083,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000084,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000085,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000086,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000087,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000088,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000089,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000090,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000091,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000092,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000093,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000094,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000095,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000096,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000097,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000098,469,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000099,469,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000100,469,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000101,469,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000102,469,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000103,469,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000104,469,1,1,108,108,150,108,108,3,0.9722222222222222,mapped_high
Read000000105,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000106,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000107,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000108,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000109,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000110,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000111,469,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000112,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000113,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000114,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000115,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000116,469,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000117,469,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000118,469,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000000119,469,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000000120,469,1,1,108,108,150,103,103,6,0.9444444444444444,mapped_high
Read000000121,469,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000122,469,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000123,469,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000124,469,1,1,108,108,150,107,107,4,0.962962962962963,mapped_high
Read000000125,469,1,1,108,108,150,107,107,4,0.962962962962963,mapped_high
Read000000126,469,1,1,108,108,150,107,107,4,0.962962962962963,mapped_high
Read000000127,469,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000128,469,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000129,469,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000130,469,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000000131,469,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000000132,469,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000000133,469,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000000134,469,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000000135,469,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000000136,469,1,1,108,108,150,106,106,4,0.962962962962963,mapped_high
Read000000137,469,1,1,108,108,150,106,106,4,0.962962962962963,mapped_high
Read000000138,469,1,1,108,108,150,106,106,4,0.962962962962963,mapped_high
Read000000139,470,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000140,470,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000141,470,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000142,470,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000143,470,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000144,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000145,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000146,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000147,470,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000148,470,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000149,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000150,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000151,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000152,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000153,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000154,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000155,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000156,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000157,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000158,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000159,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000160,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000161,470,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000162,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000163,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000164,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000165,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000166,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000167,470,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000168,470,1,1,108,108,150,99,99,9,0.9166666666666666,mapped_high
Read000000169,470,1,1,108,108,150,99,99,9,0.9166666666666666,mapped_high
Read000000170,470,1,1,108,108,150,99,99,11,0.8981481481481481,mapped_high
Read000000171,470,1,1,108,108,150,99,99,11,0.8981481481481481,mapped_high
Read000000172,470,1,1,108,108,150,99,99,11,0.8981481481481481,mapped_high
Read000000173,470,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000174,470,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000175,470,1,1,108,108,150,105,105,3,0.9722222222222222,mapped_high
Read000000176,470,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000177,470,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000000178,470,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000000179,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000180,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000181,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000182,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000183,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000184,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000185,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000186,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000187,470,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000188,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000189,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000190,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000191,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000192,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000193,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000194,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000195,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000196,470,1,1,108,108,150,102,102,7,0.9351851851851852,mapped_high
Read000000197,470,1,1,108,108,150,102,102,7,0.9351851851851852,mapped_high
Read000000198,470,1,1,108,108,150,102,102,7,0.9351851851851852,mapped_high
Read000000199,470,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000600,495,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000601,495,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000602,495,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000603,495,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000604,495,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000605,495,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000606,495,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000607,495,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000608,495,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000609,495,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000610,495,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000611,495,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000612,495,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000613,495,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000614,495,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000615,495,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000616,495,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000617,495,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000618,495,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000000619,495,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000000620,495,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000000621,495,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000000622,495,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000000623,495,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000000624,495,1,1,108,108,150,104,104,5,0.9537037037037037,mapped_high
Read000000625,495,1,1,108,108,150,104,104,5,0.9537037037037037,mapped_high
Read000000626,495,1,1,108,108,150,104,104,6,0.9444444444444444,mapped_high
Read000000627,495,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000628,495,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000629,495,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000630,495,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000631,495,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000632,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000633,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000634,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000635,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000636,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000637,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000638,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000639,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000640,495,1,1,108,108,150,107,107,3,0.9722222222222222,mapped_high
Read000000641,495,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
